delta	P(X1/X2>2)	P(X2/X1>2)
Skcos1	-1.28808639345464	0	1
Skcos10	2.63091988640968	1	0
Skcos100	1.55407118771289	1	0
Skcos1000	1.10326433446786	1	0
Skcos10000	-1.3121545193785	0	1
Skcos10001	2.0936778741447	1	0
Skcos10002	1.56470113711688	1	0
Skcos10003	2.56947092227326	1	0
Skcos10004	1.7422496597776	0.999988514108474	0
Skcos10005	-0.475233840697073	0	0.00444108641785232
Skcos10006	2.34545687013329	0.999999960020163	0
Skcos10007	2.82962817408285	0.998452499592158	1.7906555955262e-10
Skcos10008	3.70228221821714	1	0
Skcos10009	1.05086725154477	0.999897699853377	0
Skcos1001	0.284365990762436	1.47468011012127e-06	0
Skcos10010	3.88577297744779	1	0
Skcos10011	2.28256003487233	0.999999999206897	0
Skcos10012	4.2600764803737	1	0
Skcos10013	2.78891414165177	0.999999927888008	0
Skcos10014	1.27171600510703	0.982907289410144	0
Skcos10015	0.200413134459809	0.0223538700525911	1.79737020820019e-05
Skcos10016	3.97385590213308	1	0
Skcos10017	3.80561157688169	1	0
Skcos10018	2.12222481445834	1	0
Skcos10019	2.00224803889499	1	0
Skcos1002	1.37088523905074	1	0
Skcos10020	0.834951351336523	0.809959987273762	0
Skcos10021	nan	nan	nan
Skcos10022	1.88407124722937	1	0
Skcos10023	2.8038855222294	0.999999999969205	0
Skcos10024	3.3514734390284	1	0
Skcos10025	2.36306302921318	1	0
Skcos10026	0.96223146724538	0.999722040157533	0
Skcos10027	-1.11640221173694	0	1
Skcos10028	2.46793827955941	0.983675085626128	9.20130124157415e-07
Skcos10029	2.49284167176907	1	0
Skcos1003	1.84770004572495	0.94237044992443	6.68759298741187e-06
Skcos10030	1.6844335701434	0.977747992133486	5.8056334855281e-10
Skcos10031	1.72491690654752	0.966255297298814	8.55156360126943e-08
Skcos10032	0.184776348038355	0.091081353955517	0
Skcos10033	2.31455680128086	0.999596453169122	0
Skcos10034	2.71920532750883	0.996522662270518	7.56966714247994e-09
Skcos10035	3.62143341671644	1	0
Skcos10036	0.0256990160191258	0	0
Skcos10037	1.32763455380849	0.776004696802076	0.00722086094744351
Skcos10038	2.58304392554163	1	0
Skcos10039	2.75261688497473	1	0
Skcos1004	-0.666022066390791	0	0.436503514173837
Skcos10040	3.35705947671596	1	0
Skcos10041	-0.897027208912042	0	0.999996678039642
Skcos10042	1.35892096149213	0.783930485141254	0.00122080367484411
Skcos10043	3.26302159597523	0.999988644869709	2.0018581975021e-19
Skcos10044	2.14185314205933	0.999999847271006	0
Skcos10045	3.56648482964871	1	0
Skcos10046	3.04195345203689	1	0
Skcos10047	2.98244991308125	1	0
Skcos10048	0.782136987362908	0.963046090521477	0
Skcos10049	1.6206226798952	1	0
Skcos1005	1.83698129822404	0.999991776021541	0
Skcos10050	3.56282863505987	1	0
Skcos10051	1.50365633181767	0.994437049058173	0
Skcos10052	-0.921590761692287	0.0248416259858111	0.613836929797272
Skcos10053	2.62919472126604	0.993461568069882	4.52710903247724e-08
Skcos10054	0.415916417286765	0.348448441398408	0.015648705028184
Skcos10055	2.62743339489826	0.99999999999982	0
Skcos10056	2.60870567257415	0.99293773318688	7.74244568418141e-08
Skcos10057	3.09331724956712	0.999894082137106	3.84345321040522e-15
Skcos10058	2.27295654225309	1	0
Skcos10059	0.858929099760032	0.608994809569969	0.0218277832315901
Skcos1006	-0.626317799451944	0	0.00582156380648492
Skcos10060	1.51177436448784	0.997982950770772	0
Skcos10061	-1.45997741984196	0	1
Skcos10062	2.47510657306759	0.999951654002161	0
Skcos10063	3.86067783837217	0.999999999999994	0
Skcos10064	0.771829262949992	0.526086136611638	0.000569515097948845
Skcos10065	1.99372906137242	0.932416479700549	0.000263257411909861
Skcos10066	3.5457252308999	0.999999987262421	0
Skcos10067	4.24009067888801	1	0
Skcos10068	0.259986685184658	0.141975432075281	0.00460340899594071
Skcos10069	2.99947814229526	1	0
Skcos1007	2.26507508716089	1	0
Skcos10070	2.16744614207761	0.999999996788109	0
Skcos10071	4.06118954973202	1	0
Skcos10072	2.51828002790694	1	0
Skcos10073	-0.0368451849497105	0.011734385305564	0.111771319659543
Skcos10074	1.50330770370691	1	0
Skcos10075	-0.622244008122775	0	0.392519924112971
Skcos10076	1.58243647605288	0.987453115758311	0
Skcos10077	3.58267646464664	1	0
Skcos10078	2.48267394520806	0.999998827380288	0
Skcos10079	2.04116400725381	1	0
Skcos1008	1.73129370682179	1	0
Skcos10080	2.67216263949111	1	0
Skcos10081	nan	nan	nan
Skcos10082	3.37418576882239	1	0
Skcos10083	3.53467036085311	0.999999984391493	0
Skcos10084	1.39988335603578	0.999997320538912	0
Skcos10085	2.03388562450935	1	0
Skcos10086	0.228638563464517	1.47355503451417e-06	0
Skcos10087	1.48672899434598	0.99999991679798	0
Skcos10088	2.41436540273687	1	0
Skcos10089	1.78507242313675	1	0
Skcos1009	2.38731792402687	1	0
Skcos10090	2.15351753764779	0.999994185590694	0
Skcos10091	2.75253206271452	0.999999999999918	0
Skcos10092	2.59525116789057	0.999999999437746	0
Skcos10093	1.76645354278592	1	0
Skcos10094	1.58239275768658	0.841636169383367	0.00230311537318465
Skcos10095	3.88929406646536	1	0
Skcos10096	2.72070078818273	1	0
Skcos10097	0.602562064459061	0.420811939289761	0.0079392590700156
Skcos10098	1.98557550338674	0.972598774838574	4.51816274414002e-07
Skcos10099	2.87289652066019	1	0
Skcos101	4.80044383559618	1	0
Skcos1010	2.20956699746517	0.991733900103224	2.79646684790487e-09
Skcos10100	3.37140241703152	1	0
Skcos10101	1.14681959594497	1	0
Skcos10102	4.02145040237361	1	0
Skcos10103	0.425381884146481	0.0014954862911807	0
Skcos10104	3.87868273109074	1	0
Skcos10105	2.6341471534665	1	0
Skcos10106	1.51102191910808	1	0
Skcos10107	3.73006010332558	0.999999999996087	0
Skcos10108	0.8879282438831	0.956496278244683	0
Skcos10109	3.09210546009098	1	0
Skcos1011	0.442129101298963	0.0016009814348477	0
Skcos10110	1.89581629929246	1	0
Skcos10111	2.57667485002598	1	0
Skcos10112	-1.00863466945644	0	0.990325056300609
Skcos10113	2.10165817333434	1	0
Skcos10114	-0.936415069509767	0	0.90909534632839
Skcos10115	3.1228668828079	0.999927128406986	5.77514319056744e-16
Skcos10116	2.44783964917944	1	0
Skcos10117	2.34563097892819	0.999999999999681	0
Skcos10118	1.99372906137242	0.932416479700549	0.000263257411909861
Skcos10119	1.14833862082483	0.712476233536201	0.0121491300932581
Skcos1012	0.0177917861077658	0	0
Skcos10120	3.97876720525903	1	0
Skcos10121	2.5296355937198	1	0
Skcos10122	3.64804414814576	1	0
Skcos10123	1.75975052999121	1	0
Skcos10124	3.9922730811341	1	0
Skcos10125	2.58280235939615	0.999999999999999	0
Skcos10126	4.2103084969471	1	0
Skcos10127	-2.80460000260889	0	1
Skcos10128	2.70653665119652	1	0
Skcos10129	-0.150825043036073	0	0
Skcos1013	-1.96162281741545	0	1
Skcos10130	0.742347523788136	0.606846367917935	0
Skcos10131	4.45538208352524	1	0
Skcos10132	4.46009294119095	1	0
Skcos10133	1.65462179552217	1	0
Skcos10134	1.95392844477183	1	0
Skcos10135	-0.060252978517855	0	0
Skcos10136	2.83599516046987	0.999999978785947	0
Skcos10137	2.65322125801965	0.999999999940817	0
Skcos10138	0.655847158701279	0.309443146345017	0
Skcos10139	-0.0648559725713065	0.192247469904944	0.227729208012749
Skcos1014	-0.961982040181026	0	0.937517262151805
Skcos10140	3.14187510951772	0.999944170095141	4.37093905519019e-16
Skcos10141	0.0256990160191258	0	0
Skcos10142	2.10569705508323	0.948948750725382	0.000109415474924644
Skcos10143	0.858929099760032	0.608994809569969	0.0218277832315901
Skcos10144	1.58518037458725	0.931713032662553	1.32868571868311e-06
Skcos10145	-0.279193238079966	0.155247724959851	0.328606021527938
Skcos10146	3.60378966666587	0.999999996665567	0
Skcos10147	1.18975200255425	0.717430333862846	0.00444589224335642
Skcos10148	2.54476223833657	1	0
Skcos10149	2.89253880773919	1	0
Skcos1015	0.621073623559934	0.395017516498714	3.26935789758909e-06
Skcos10150	3.28095179846584	0.999999999962039	0
Skcos10151	2.90484871784072	1	0
Skcos10152	3.69097027410311	1	0
Skcos10153	3.70929222780323	1	0
Skcos10154	1.0455272472577	0.896526562160904	0
Skcos10155	0.44013949249042	0.00159573367521224	0
Skcos10156	3.61606709618722	1	0
Skcos10157	2.26330240370702	1	0
Skcos10158	2.21275688475079	1	0
Skcos10159	1.74532680477752	0.999999901617689	0
Skcos1016	1.97191503223386	1	0
Skcos10160	-1.35511827052278	0	1
Skcos10161	nan	nan	nan
Skcos10162	1.54429105298767	0.999658136562393	0
Skcos10163	2.4334275470297	1	0
Skcos10164	2.71417368098989	1	0
Skcos10165	3.42077874906332	0.999999383373344	0
Skcos10166	2.47022746786176	1	0
Skcos10167	nan	nan	nan
Skcos10168	1.85702634229846	0.902621238463008	0.000544173080146467
Skcos10169	-1.23723147478741	0.023570207532763	0.702926288114777
Skcos1017	-1.16202690430594	0	1
Skcos10170	3.36889452016505	0.999999999999813	0
Skcos10171	3.49399168601853	1	0
Skcos10172	2.26763328138125	1	0
Skcos10173	3.20894805050881	1	0
Skcos10174	2.82190833808483	1	0
Skcos10175	-0.446403106530214	0.000143475636023064	0.19776455969265
Skcos10176	2.33125287853234	0.999999999995177	0
Skcos10177	0.896329876201817	0.691854727487154	9.76680183648105e-08
Skcos10178	1.99523231627001	1	0
Skcos10179	0.467756486675127	0.116073176411031	0
Skcos1018	2.7113411100417	1	0
Skcos10180	1.84992575673199	1	0
Skcos10181	3.49470092713009	0.999999961577146	0
Skcos10182	1.97819801896087	1	0
Skcos10183	3.10076380102244	1	0
Skcos10184	3.02731436464427	0.999999999977738	0
Skcos10185	3.02440466603101	0.999999774707814	0
Skcos10186	1.52624783537915	0.999363986081723	0
Skcos10187	2.80521086545467	1	0
Skcos10188	3.46300354001123	1	0
Skcos10189	0.267754656415136	0.00458830030143015	0
Skcos1019	1.52975864969039	1	0
Skcos10190	1.44302312638682	0.999999307925074	0
Skcos10191	2.78358248427759	1	0
Skcos10192	1.22211169009939	0.826580667514861	1.11419167058767e-05
Skcos10193	1.54512269611441	1	0
Skcos10194	2.40364385697215	1	0
Skcos10195	1.02918568317132	0.998985637181168	0
